name,affiliation,homepage,scholarid
Mariofanna Milanova,University of Arkansas - Little Rock,http://ualr.academia.edu/MariofannaMilanova,oJr0BfEAAAAJ
Marios C. Papaefthymiou,University of Michigan,http://web.eecs.umich.edu/~marios,NOSCHOLARPAGE
Marios Christou,University of Nicosia,https://www.unic.ac.cy/christou-marios,NOSCHOLARPAGE
Marios Fokaefs,Polytechnique Montreal,https://www.polymtl.ca/expertises/en/fokaefs-marios-eleftherios,CFKjCQQAAAAJ
Marios Kountouris,EURECOM,http://www.eurecom.fr/en/people/kountouris-marios,QG9iXtUAAAAJ
Maristella Matera,Politecnico di Milano,http://home.deib.polimi.it/matera,NScXYC0AAAAJ
Maritta Heisel,University of Duisburg-Essen,https://www.uni-due.de/swe/marittaheisel.php,NOSCHOLARPAGE
Marius Kloft,TU Kaiserslautern,https://ml.informatik.uni-kl.de,l-BJCdAAAAAJ
Marius Lindauer,University of Hannover,https://www.tnt.uni-hannover.de/staff/lindauer,0Sxx7DUAAAAJ
Marius Portmann,University of Queensland,http://staff.itee.uq.edu.au/marius,hiYVpa0AAAAJ
Marius Ungarish,Technion,http://www.cs.technion.ac.il/people/unga,NOSCHOLARPAGE
Marius Zimand,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/mzimand.html,_7Mz5cQAAAAJ
Marivic S. Tangkeko,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742700894&command=GETPROFILE,BVk-h2YAAAAJ
Mariya Zheleva,University at Albany - SUNY,https://www.albany.edu/ceas/mariya-zheleva.php,eEqTPcwAAAAJ
Mariëlle I. A. Stoelinga,Radboud University,https://wwwhome.ewi.utwente.nl/~marielle,po_MgfcAAAAJ
Mariëlle Stoelinga,Radboud University,https://wwwhome.ewi.utwente.nl/~marielle,po_MgfcAAAAJ
Marjo Kauppinen,Aalto University,https://people.aalto.fi/new/marjo.kauppinen,Wo8x6EUAAAAJ
Mark A. Finlayson,Florida International University,http://cs.fiu.edu/~markaf,X8peo3AAAAAJ
Mark A. Hasegawa-Johnson,Univ. of Illinois at Urbana-Champaign,http://www.ifp.illinois.edu/~hasegawa,18O0OAwAAAAJ
Mark A. Heinrich,University of Central Florida,http://www.cs.ucf.edu/~heinrich,ENsrFlsAAAAJ
Mark A. Horowitz,Stanford University,http://stanford.edu/~horowitz,e7V7-gEAAAAJ
Mark A. Neerincx,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/interactive-intelligence/people/current-group-members/mark-a-neerincx,rwBWbFAAAAAJ
Mark A. Walkley,University of Leeds,https://eps.leeds.ac.uk/computing/staff/189/dr-mark-walkley,NOSCHOLARPAGE
Mark Alan Finlayson,Florida International University,http://cs.fiu.edu/~markaf,X8peo3AAAAAJ
Mark Alexander Reynolds,University of Western Australia,http://uwa.edu.au/people/mark.reynolds,2VbIrLMAAAAJ
Mark Allen Weiss,Florida International University,http://www.cis.fiu.edu/~weiss,gfYCK9gAAAAJ
Mark Batty,University of Kent,https://www.cs.kent.ac.uk/people/staff/mjb211,MnDiDMcAAAAJ
Mark Braverman,Princeton University,https://www.cs.princeton.edu/people/profile/mbraverm,NOSCHOLARPAGE
Mark Bun,Boston University,https://cs-people.bu.edu/mbun,oDwLyYUAAAAJ
Mark C. W. van Rossum,University of Edinburgh,http://homepages.inf.ed.ac.uk/mvanross,NOSCHOLARPAGE
Mark C. Wilson,University of Massachusetts Amherst,http://markcwilson.site/,yVByLBsAAAAJ
Mark Carman,Monash University,http://monash.edu/research/explore/en/persons/mark-carman(30a9f846-3f1e-4fea-b4f7-bde988302a36).html,fcPONTQAAAAJ
Mark Christensen van Langeveld,University of Utah,https://faculty.utah.edu/u0319743-MARK_C._VAN_LANGEVELD/biography/index.hml,NOSCHOLARPAGE
Mark Claypool,Worcester Polytechnic Institute,http://www.cs.wpi.edu/~claypool,KsSGzrQAAAAJ
Mark Craven,University of Wisconsin - Madison,https://www.biostat.wisc.edu/~craven,6VuiGBQAAAAJ
Mark Crovella,Boston University,http://www.cs.bu.edu/fac/crovella,vrHhOlUAAAAJ
Mark D. Apperley,University of Waikato,http://www.cms.waikato.ac.nz/people/mapperle,Y6mQU80AAAAJ
Mark D. Corner,University of Massachusetts Amherst,https://markdcorner.com,NOSCHOLARPAGE
Mark D. Gross,University of Colorado Boulder,http://mdgross.net,NOSCHOLARPAGE
Mark D. M. Leiserson,University of Maryland - College Park,http://maxleiserson.com,fq0DzqoAAAAJ
Mark D. Reid,Australian National University,http://mark.reid.name/work,H2dgqTYAAAAJ
Mark D. Smucker,University of Waterloo,https://www.mansci.uwaterloo.ca/~msmucker,BgiGGQQAAAAJ
Mark Daley,Western University,http://daleylab.org,SW3aNagAAAAJ
Mark Dras,Macquarie University,http://web.science.mq.edu.au/~madras,r1gJsmAAAAAJ
Mark Dredze,Johns Hopkins University,http://www.cs.jhu.edu/~mdredze,7jNkTbYAAAAJ
Mark E. Dean,University of Tennessee,http://www.eecs.utk.edu/people/faculty/markdean,xwhmCksAAAAJ
Mark Eramian,University of Saskatchewan,https://www.cs.usask.ca/faculty/eramian,yERv7xsAAAAJ
Mark Fishel,University of Tartu,http://lepo.it.da.ut.ee/~fishel,K6jhzXcAAAAJ
Mark G. J. van den Brand,TU Eindhoven,http://www.win.tue.nl/~mvdbrand,CZt-AsoAAAAJ
Mark van der Wilk,Imperial College London,https://markvdw.github.io/,PKcjcT4AAAAJ
Mark G. Lee,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/lee-mark.aspx,1AIdLa0AAAAJ
Mark G. Wallace,Monash University,http://monash.edu/research/explore/en/persons/mark-wallace(5ce2a207-2449-4c37-b816-6ccc3708c819).html,83oci4wAAAAJ
Mark Gahegan,University of Auckland,https://www.cs.auckland.ac.nz/people/mark-gahegan,zEqatoMAAAAJ
Mark Giesbrecht,University of Waterloo,https://uwaterloo.ca/~mwg,NOSCHOLARPAGE
Mark Grechanik,University of Illinois at Chicago,https://www.cs.uic.edu/~drmark,Gn5kfF8AAAAJ
Mark Guzdial,University of Michigan,http://www.cc.gatech.edu/home/guzdial,iQV2L2IAAAAJ
Mark H. Chignell,University of Toronto,https://www.mie.utoronto.ca/mie/faculty/chignell,etEk4e0AAAAJ
Mark H. M. Winands,Maastricht University,https://dke.maastrichtuniversity.nl/m.winands,5S6bWAwAAAAJ
Mark Handley,University College London,http://www0.cs.ucl.ac.uk/staff/M.Handley,XRyUF6gAAAAJ
Mark Hasegawa-Johnson,Univ. of Illinois at Urbana-Champaign,http://www.ifp.illinois.edu/~hasegawa,18O0OAwAAAAJ
Mark Hepple,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/mark-hepple,oUf-ebcAAAAJ
Mark Herbster,University College London,http://www0.cs.ucl.ac.uk/staff/M.Herbster,MBwWHlgAAAAJ
Mark Hoogendoorn,VU Amsterdam,http://www.few.vu.nl/~mhoogen,3s4lqHkAAAAJ
Mark Horowitz,Stanford University,http://stanford.edu/~horowitz,e7V7-gEAAAAJ
Mark J. Clement,Brigham Young University,https://faculty.cs.byu.edu/~clement,8sFevmEAAAAJ
Mark J. Guzdial,University of Michigan,http://www.cc.gatech.edu/home/guzdial,iQV2L2IAAAAJ
Mark J. Weal,University of Southampton,https://www.ecs.soton.ac.uk/people/mjw7,rJGd0McAAAAJ
Mark James Carman,Monash University,http://data.infotech.monash.edu.au/~mcarman,NOSCHOLARPAGE
Mark James Handley,University College London,http://www0.cs.ucl.ac.uk/staff/M.Handley,XRyUF6gAAAAJ
Mark John Batty,University of Kent,https://www.cs.kent.ac.uk/people/staff/mjb211,MnDiDMcAAAAJ
Mark Johnson 0001,Macquarie University,http://web.science.mq.edu.au/~mjohnson,Z_kok3sAAAAJ
Mark Jones,Portland State University,http://web.cecs.pdx.edu/~mpj,NOSCHOLARPAGE
Mark K. Goldberg,Rensselaer Polytechnic Institute,http://www.cs.rpi.edu/~goldberg,NOSCHOLARPAGE
Mark Keil,University of Saskatchewan,http://artsandscience.usask.ca/profile/MKeil,BaMD2NgAAAAJ
Mark Lanthier,Carleton University,https://carleton.ca/scs/people/mark-lanthier,NOSCHOLARPAGE
Mark Lawford,McMaster University,https://www.cas.mcmaster.ca/~lawford,7v2eN0cAAAAJ
Mark Levene,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/mark,mPoNxDAAAAAJ
Mark Liberman,University of Pennsylvania,http://www.ling.upenn.edu/~myl,R--JjPoAAAAJ
Mark M. Hall,Open University UK,http://stem.open.ac.uk/people/mmh352,4f_t86EAAAAJ
Mark Manulis,University of Surrey,http://manulis.eu,MdmQAVkAAAAJ
Mark Micallef,University of Malta,https://www.um.edu.mt/profile/markmicallef,NvaH6uYAAAAJ
Mark Minas,Bundeswehr University Munich,https://www.unibw.de/inf2/personen/professoren/minas,NOSCHOLARPAGE
Mark O. Riedl,Georgia Institute of Technology,https://research.cc.gatech.edu/inc/mark-riedl,Yg_QjxcAAAAJ
Mark Oskin,University of Washington,http://homes.cs.washington.edu/~oskin,gHfzsl4AAAAJ
Mark Owen Riedl,Georgia Institute of Technology,https://research.cc.gatech.edu/inc/mark-riedl,Yg_QjxcAAAAJ
Mark Pauly,EPFL,http://lgg.epfl.ch/people.php,bY63wY8AAAAJ
Mark Perry,Brunel University London,https://www.brunel.ac.uk/people/mark-perry,qL33780AAAAJ
Mark R. Greenstreet,University of British Columbia,https://www.cs.ubc.ca/people/mark-greenstreet,NOSCHOLARPAGE
Mark Reid,Australian National University,http://mark.reid.name/work,H2dgqTYAAAAJ
Mark Reith,Air Force Institute of Technology,https://www.afit.edu/BIOS/bio.cfm?facID=297,NOSCHOLARPAGE
Mark Reynolds,University of Western Australia,http://uwa.edu.au/people/mark.reynolds,2VbIrLMAAAAJ
Mark Riedl,Georgia Institute of Technology,https://research.cc.gatech.edu/inc/mark-riedl,Yg_QjxcAAAAJ
Mark Rouncefield,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/mark-rouncefield,ycuiwg8AAAAJ
Mark Ryan 0001,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/ryan-mark.aspx,zVGVpX4AAAAJ
Mark S. Ackerman,University of Michigan,https://www.si.umich.edu/people/mark-ackerman,qBTbnEQAAAAJ
Mark S. Drew,Simon Fraser University,http://www.cs.sfu.ca/~mark,ZeJn22YAAAAJ
Mark S. Fox,University of Toronto,http://www.eil.utoronto.ca,cZMMcscAAAAJ
Mark S. Nixon,University of Southampton,https://www.ecs.soton.ac.uk/people/msn,hlHOU9IAAAAJ
Mark Samuel Drew,Simon Fraser University,http://www.cs.sfu.ca/~mark,ZeJn22YAAAAJ
Mark Sanderson,RMIT University,http://marksanderson.org,HmqvvQkAAAAJ
Mark Sandler 0001,Queen Mary University of London,http://www.eecs.qmul.ac.uk/people/view/3114/prof-mark-sandler,W-gexv0AAAAJ
Mark Schmidt 0001,University of British Columbia,http://www.cs.ubc.ca/~schmidtm,5BtEUJcAAAAJ
Mark Silberstein,Technion,https://sites.google.com/site/silbersteinmark,E4DS2foAAAAJ
Mark Slaymaker,Open University UK,http://stem.open.ac.uk/people/ms28868,NOSCHOLARPAGE
Mark Smotherman,Clemson University,https://people.cs.clemson.edu/~mark,KADbB0cAAAAJ
Mark Springett,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/springett-mark,rwQJxtUAAAAJ
Mark Steedman,University of Edinburgh,http://homepages.inf.ed.ac.uk/steedman,ccCd0_YAAAAJ
Mark Stevenson,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/mark-stevenson,tXe1lgkAAAAJ
Mark V. Springett,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/springett-mark,rwQJxtUAAAAJ
Mark Vella,University of Malta,http://staff.um.edu.mt/mvel3,KjZUnkMAAAAJ
Mark W. Craven,University of Wisconsin - Madison,https://www.biostat.wisc.edu/~craven,6VuiGBQAAAAJ
Mark W. Newman,University of Michigan,http://mwnewman.people.si.umich.edu,gPKDZtwAAAAJ
Mark W. Schmidt,University of British Columbia,http://www.cs.ubc.ca/~schmidtm,5BtEUJcAAAAJ
Mark Wah Newman,University of Michigan,http://mwnewman.people.si.umich.edu,gPKDZtwAAAAJ
Mark Wallace 0001,Monash University,http://monash.edu/research/explore/en/persons/mark-wallace(5ce2a207-2449-4c37-b816-6ccc3708c819).html,83oci4wAAAAJ
Mark Wineberg,University of Guelph,https://www.uoguelph.ca/computing/people/mark-wineberg,1IwCKpcAAAAJ
Mark Yatskar,University of Pennsylvania,http://markyatskar.com,6RxMYNEAAAAJ
Mark Yim,University of Pennsylvania,https://www.seas.upenn.edu/directory/profile.php?ID=107,6zm5XD8AAAAJ
Mark Zhandary,Princeton University,https://www.cs.princeton.edu/~mzhandry,NOSCHOLARPAGE
Mark Zhandry,Princeton University,https://www.cs.princeton.edu/~mzhandry,NOSCHOLARPAGE
Mark Zwolinski,University of Southampton,https://www.ecs.soton.ac.uk/people/mz1,gQOrpm4AAAAJ
Mark de Berg,TU Eindhoven,https://www.win.tue.nl/~mdberg,4CObfMYAAAAJ
Mark van den Brand,TU Eindhoven,http://www.win.tue.nl/~mvdbrand,CZt-AsoAAAAJ
Mark-Jan Nederhof,University of St Andrews,https://mjn.host.cs.st-andrews.ac.uk,lGHn0JUAAAAJ
Markel Vigo,University of Manchester,https://www.research.manchester.ac.uk/portal/markel.vigo.html,zDn5C90AAAAJ
Marko B. Popovic,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/mbp.html,4fB3vrQAAAAJ
Marko C. J. D. van Eekelen,Radboud University,http://www.cs.ru.nl/~marko,VgwZ2-kAAAAJ
Marko H. T. Nieminen,Aalto University,https://users.aalto.fi/~mhtn/home,ouIgYzsAAAAJ
Marko Nieminen,Aalto University,https://users.aalto.fi/~mhtn/home,ouIgYzsAAAAJ
Markulf Kohlweiss,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Markulf_Kohlweiss.html,pOfF9ygAAAAJ
Markus Bläser,Saarland University,http://www-cc.cs.uni-saarland.de/mblaeser,AB0CIBAAAAAJ
Markus Brede,University of Southampton,https://www.ecs.soton.ac.uk/people/mb1a10#research,NOSCHOLARPAGE
Markus Brill,TU Berlin,https://www.algo.tu-berlin.de/menue/people/markus_brill,LeFkVsYAAAAJ
Markus Chimani,University of Osnabrück,http://tcs.informatik.uos.de/index/staff/chimani,5Hmo9DMAAAAJ
Markus Dürmuth,Ruhr-University Bochum,http://mobsec.rub.de/group/people/duermuth_markus,4Gu4Zx4AAAAJ
Markus Endler,PUC-RIO,http://www.inf.puc-rio.br/~endler,QpN9ae8AAAAJ
Markus Fidler,University of Hannover,https://www.ikt.uni-hannover.de/321.html?&no_cache=1&tx_tkinstpersonen_pi1%5Balias%5D=mf,hss5oikAAAAJ
Markus G. Kuhn,University of Cambridge,https://www.cl.cam.ac.uk/~mgk25,4FSAZOsAAAAJ
Markus Gross 0001,ETH Zurich,https://graphics.ethz.ch/~grossm,uxk0GmUAAAAJ
Markus H. Gross,ETH Zurich,https://graphics.ethz.ch/~grossm,uxk0GmUAAAAJ
Markus Hadwiger,KAUST,https://www.kaust.edu.sa/en/study/faculty/markus-hadwiger,wmx7KVUAAAAJ
Markus Hidell,KTH Royal Institute of Technology,https://www.kth.se/profile/mahidell,kCOZ2QkAAAAJ
Markus Kuhn,University of Cambridge,https://www.cl.cam.ac.uk/~mgk25,4FSAZOsAAAAJ
Markus Lohrey,University of Siegen,https://www.eti.uni-siegen.de/ti/mitarbeiter/lohrey,uWRe_70AAAAJ
Markus Müller-Olm,University of Münster,https://www.uni-muenster.de/Informatik.AGMueller-Olm/people/mmo,NOSCHOLARPAGE
Markus Nebel,Bielefeld University,https://ekvv.uni-bielefeld.de/pers_publ/publ/PersonDetail.jsp?personId=71594916&lang=en,NOSCHOLARPAGE
Markus Nüttgens,University of Hamburg,https://www.bwl.uni-hamburg.de/harcis/01-zentrum/01-team/chair/markus-nuettgens.html,vQAA-isAAAAJ
Markus Pauly,EPFL,http://lgg.epfl.ch/publications.php,TSGyT-EAAAAJ
Markus Püschel,ETH Zurich,https://www.inf.ethz.ch/personal/markusp,az9ZryAAAAAJ
Markus Schedl,JKU Linz,https://www.jku.at/en/institute-of-computational-perception/about-us/people/markus-schedl,TQR8qIEAAAAJ
Markus Schneider 0001,University of Florida,http://www.cise.ufl.edu/~mschneid,lOhijLUAAAAJ
Markus Siegle,Bundeswehr University Munich,https://www.unibw.de/technische-informatik/mitarbeiter/professoren/siegle/entwurf-von-rechen-und-kommunikationssystemen,Sdh-toEAAAAJ
Markus Steinberger,Graz University of Technology,https://www.markussteinberger.net,meRwdycAAAAJ
Markus Wagner 0007,University of Adelaide,https://cs.adelaide.edu.au/~markus,DVbOu8MAAAAJ
Marleen de Bruijne,University of Copenhagen,http://image.diku.dk/marleen,7kTk3LUAAAAJ
Marlon Dumas,University of Tartu,http://math.ut.ee/~dumas,9lIttRkAAAAJ
Marnel Peradilla,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665800576&command=GETPROFILE,Cc5_76kAAAAJ
Marouane Kessentini,University of Michigan-Dearborn,http://kessentini.net,5oW_MA8AAAAJ
Marsha Chechik,University of Toronto,http://www.cs.toronto.edu/~chechik,CYfxRVIAAAAJ
Marsha J. Berger,New York University,https://cs.nyu.edu/berger,NOSCHOLARPAGE
Marshini Chetty,University of Chicago,https://marshini.net,eVJ6NTIAAAAJ
Mart L. Molle,Univ. of California - Riverside,http://www.cs.ucr.edu/~mart,NOSCHOLARPAGE
Mart Molle,Univ. of California - Riverside,http://www.cs.ucr.edu/~mart,NOSCHOLARPAGE
Marta Jiménez,Polytechnic University of Catalonia,https://www.facebook.com/public/Marta-Jim%C3%A9nez-Delgado,7Ik08XAAAAAJ
Marta Kersten-Oertel,Concordia University,https://www.researchgate.net/profile/Marta_Kersten-Oertel,NOSCHOLARPAGE
Marta Kwiatkowska,University of Oxford,http://www.cs.ox.ac.uk/marta.kwiatkowska,ArcH6PkAAAAJ
Marta L. Queiros Mattoso,UFRJ,http://cos.ufrj.br/~marta,ZPczFBAAAAAJ
Marta M. Betcke,University College London,http://www0.cs.ucl.ac.uk/people/M.Betcke.html,HJ3z-24AAAAJ
Marta Mattoso,UFRJ,http://cos.ufrj.br/~marta,ZPczFBAAAAAJ
Marta Mejail,University of Buenos Aires,https://www.dc.uba.ar/rrhh/profesores/mejail,WMy2FhwAAAAJ
Marta Ortín-Obón,Universidad de Zaragoza,http://webdiis.unizar.es/~ortin,hyOoV44AAAAJ
Marta Z. Kwiatkowska,University of Oxford,http://www.cs.ox.ac.uk/marta.kwiatkowska,ArcH6PkAAAAJ
Marta Zofia Kwiatkowska,University of Oxford,http://www.cs.ox.ac.uk/marta.kwiatkowska,ArcH6PkAAAAJ
Marten van Dijk,University of Connecticut,https://scl.engr.uconn.edu,byCWPiwAAAAJ
Martha A. Kim,Columbia University,http://www.cs.columbia.edu/~martha,gFb9vegAAAAJ
Martha A. Larson,Radboud University,http://homepage.tudelft.nl/q22t4,eIiM958AAAAJ
Martha E. Crosby,University of Hawaii at Manoa,https://www.ics.hawaii.edu/people,NOSCHOLARPAGE
Martha E. Pollack,Cornell University,https://infosci.cornell.edu/content/pollack,5oU0wxcAAAAJ
Martha Larson,Radboud University,http://homepage.tudelft.nl/q22t4,eIiM958AAAAJ
Martha Mercaldi,Columbia University,http://www.cs.columbia.edu/~martha,gFb9vegAAAAJ
Martha Mercaldi Kim,Columbia University,http://www.cs.columbia.edu/~martha,gFb9vegAAAAJ
Martha Palmer,University of Colorado Boulder,https://verbs.colorado.edu/~mpalmer,pxc_-XYAAAAJ
Martha Snyder,Nova Southeastern University,https://cec.nova.edu/faculty/snyder.html,NOSCHOLARPAGE
Martha Stone,University of Colorado Boulder,https://verbs.colorado.edu/~mpalmer,pxc_-XYAAAAJ
Martha Stone Palmer,University of Colorado Boulder,https://verbs.colorado.edu/~mpalmer,pxc_-XYAAAAJ
Martha White,University of Alberta,https://webdocs.cs.ualberta.ca/~whitem,t5zdD_IAAAAJ
Marti A. Hearst,Univ. of California - Berkeley,http://people.ischool.berkeley.edu/~hearst,Yy6xbCYAAAAJ
Martial Hebert,Carnegie Mellon University,http://www.cs.cmu.edu/~./hebert,0ytii2EAAAAJ
Martijn Stam,Simula UiB,http://www.bristol.ac.uk/engineering/people/martijn-stam/index.html,NOSCHOLARPAGE
Martijn van Otterlo,Tilburg University,https://www.tilburguniversity.edu/webwijs/show/m.vanotterlo.htm,NOSCHOLARPAGE
Martin A. Giese,University of Tübingen,http://www.compsens.uni-tuebingen.de/compsens/index.php/people?view=member&task=show&id=1,ebo0Qn4AAAAJ
Martin A. Siegel,Indiana University,https://www.soic.indiana.edu/all-people/profile.html?profile_id=298,sZ_nSuIAAAAJ
Martin A. Styner,University of North Carolina,http://www.cs.unc.edu/~styner,waEzpjgAAAAJ
Martin Andreas Styner,University of North Carolina,http://www.cs.unc.edu/~styner,waEzpjgAAAAJ
Martin Andrews,University of Oxford,https://www.cs.ox.ac.uk/andrew.martin,si3UgDwAAAAJ
Martin Atzmueller,Tilburg University,https://www.tilburguniversity.edu/webwijs/show/m.atzmuller.htm,PSxBcWwAAAAJ
Martin Atzmüller,Tilburg University,https://www.tilburguniversity.edu/webwijs/show/m.atzmuller.htm,PSxBcWwAAAAJ
Martin B. H. Weiss,University of Pittsburgh,http://www.pitt.edu/~mbw//new/index.htm,u8MG-pYAAAAJ
Martin Berger,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/141093,GCz-DJ0AAAAJ
Martin Berzins,University of Utah,https://faculty.utah.edu/u0028351-MARTIN_BERZINS/research/index.hml,RjxJExgAAAAJ
Martin Bichler,TU Munich,http://dss.in.tum.de/staff/bichler.html,gYRbZzIAAAAJ
Martin Bogdan,University of Leipzig,https://ti.informatik.uni-leipzig.de/staff/prof-dr-martin-bogdan,NOSCHOLARPAGE
Martin Bouchard,University of Ottawa,http://www.site.uottawa.ca/~bouchard,ufMGQ3MAAAAJ
Martin Brain,City University of London,https://www.city.ac.uk/people/academics/martin-nyx-brain,5i5vhFQAAAAJ
Martin Burtscher,Texas State University,http://www.cs.txstate.edu/~mb92,0-AkVWwAAAAJ
Martin Bücker,Friedrich Schiller University Jena,http://www2.informatik.uni-jena.de,NOSCHOLARPAGE
Martin C. Rinard,Massachusetts Institute of Technology,http://people.csail.mit.edu/rinard,hxlxVEUAAAAJ
Martin Caminada,Cardiff University,https://www.cardiff.ac.uk/people/view/473184-caminada-martin,PyfFzdUAAAAJ
Martin D. F. Wong,Chinese University of Hong Kong,https://www.erg.cuhk.edu.hk/erg/DeanMessage,WPhoQiUAAAAJ
Martin Dietzfelbinger,TU Ilmenau,https://www.tu-ilmenau.de/ktea/mitarbeiter/univ-prof-dr-martin-dietzfelbinger,jabdPAwAAAAJ
Martin Drahanský,Brno University of Technology,https://www.fit.vut.cz/person/drahan,NOSCHOLARPAGE
Martin Dugas,University of Münster,https://www.medizin.uni-muenster.de/fakultaet/fakultaet/personen-preise/details/?uid=92&L=0,NOSCHOLARPAGE
Martin E. Dyer,University of Leeds,https://eps.leeds.ac.uk/computing/staff/52/professor-martin-dyer,caPvMq0AAAAJ
Martin Ebner,Graz University of Technology,https://elearningblog.tugraz.at/page/martinebner//?lng=de&sct=home,dnnkxkcAAAAJ
Martin Elsman,University of Copenhagen,http://www.di.ku.dk/english/staff/?pure=en/persons/127388,B_kB3DUAAAAJ
Martin Erwig,Oregon State University,http://eecs.oregonstate.edu/~erwig,KvfFlIMAAAAJ
Martin Ester,Simon Fraser University,http://www.cs.sfu.ca/~ester,ZYwC_CQAAAAJ
Martin Farach,Rutgers University,http://www.cs.rutgers.edu/~farach,2uHUSa8AAAAJ
Martin Farach-Colton,Rutgers University,http://www.cs.rutgers.edu/~farach,2uHUSa8AAAAJ
Martin Flintham,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/martin.flintham,i_sKFJEAAAAJ
Martin Fränzle,University of Oldenburg,https://uol.de//hs/mitarbeiterinnen-und-mitarbeiter/prof-dr-martin-fraenzle,i9KSxk8AAAAJ
