name,affiliation,homepage,scholarid
Falk Schreiber,University of Konstanz,https://www.cls.uni-konstanz.de/members/falk-schreiber,ThdRhdYAAAAJ
Fan Cheng,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~chengfan,aECSCPUAAAAJ
Fan Chung Graham,Univ. of California - San Diego,http://math.ucsd.edu/~fan,7hPnuFQAAAAJ
Fan Chung,Univ. of California - San Diego,http://math.ucsd.edu/~fan,7hPnuFQAAAAJ
Fan Long,University of Toronto,http://www.cs.toronto.edu/~fanl,j6XdtXwAAAAJ
Fan R. K. Chung,Univ. of California - San Diego,http://math.ucsd.edu/~fan,7hPnuFQAAAAJ
Fan Wu 0006,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~fwu,YVKq-48AAAAJ
Fan Yao,University of Central Florida,http://fan-yao.com,NOSCHOLARPAGE
Fan Ye 0003,Stony Brook University,http://www.ece.stonybrook.edu/~fanye/index2.html,QryTRHAAAAAJ
Fan Zhang 0010,Zhejiang University,http://www.zjuisee.zju.edu.cn/fanzhang/site_en/index.htm,o7DuSwsAAAAJ
Fan Zhong,Shandong University,https://cvfzhong.github.io,NOSCHOLARPAGE
Fan Zhou 0002,UESTC,http://www.is.uestc.edu.cn/teachers.do?id=1121,Ihj2Rw8AAAAJ
Fan-Tien Cheng,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/37,m9IzwP8AAAAJ
Fang Chen,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/fang-chen.aspx,M_PnmHUAAAAJ
Fang Li 0001,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~li-fang,U3Sm3-YAAAAJ
Fang Liu 0002,Hunan University,http://design.hnu.edu.cn/info/1023/5787.htm,PXo2aVUAAAAJ
Fang Song 0001,Portland State University,https://fangsong.info,A6C3geAAAAAJ
Fangju Wang,University of Guelph,https://www.uoguelph.ca/computing/people/fangju-wang,NOSCHOLARPAGE
Fangmin Song,Nanjing University,http://www.easychair.org/smart-program/VSL2014/person4653.html,NOSCHOLARPAGE
Fangtian Ying,Zhejiang University,http://mypage.zju.edu.cn/0094123,NOSCHOLARPAGE
Fangxing Li,University of Tennessee,http://web.eecs.utk.edu/~fli6,Xlzr3HMAAAAJ
Fangzhen Lin,HKUST,http://www.cs.ust.hk/~flin,klFoxpYAAAAJ
Fanny Chevalier,University of Toronto,http://www.cs.toronto.edu/~fchevali/fannydotnet/index.html,qc6jW8sAAAAJ
Fanxin Kong,Syracuse University,https://sites.google.com/site/fanxink,XeDepwwAAAAJ
Faramarz F. Samavati,University of Calgary,http://www.cpsc.ucalgary.ca/~samavati,NOSCHOLARPAGE
Faramarz Samavati,University of Calgary,http://www.cpsc.ucalgary.ca/~samavati,NOSCHOLARPAGE
Faraz Hasan,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=572350,sL4S7W0AAAAJ
Fareed Zaffar,LUMS,https://lums.edu.pk/lums_employee/422,NOSCHOLARPAGE
Farhad Ahani Kamangar,University of Texas at Arlington,http://ranger.uta.edu/~kamangar,NOSCHOLARPAGE
Farhad Kamangar,University of Texas at Arlington,http://ranger.uta.edu/~kamangar,NOSCHOLARPAGE
Farhad Pourkamali-Anaraki,University of Massachusetts Lowell,http://www.cs.uml.edu/~farhad,NB2B59cAAAAJ
Farhad Shahrokhi,University of North Texas,http://www.cse.unt.edu/~farhad,dQ6YZ10AAAAJ
Farhana H. Zulkernine,Queen’s University,http://cs.queensu.ca/~farhana,NOSCHOLARPAGE
Fariba Sadri,Imperial College London,http://www.doc.ic.ac.uk/~fs,1CN_q7kAAAAJ
Farid Melgani,University of Trento,https://disi.unitn.it/~melgani/,NOSCHOLARPAGE
Farinaz Koushanfar,Univ. of California - San Diego,https://farinaz.eng.ucsd.edu/home,3XnMVUAAAAAJ
Faris Alwzinani,Brunel University London,https://www.brunel.ac.uk/people/faris-alwzinani,QdsIHjgAAAAJ
Farnam Jahanian,Carnegie Mellon University,https://www.cmu.edu/leadership/the-provost,NOSCHOLARPAGE
Farokh B. Bastani,University of Texas at Dallas,https://www.utdallas.edu/~bastani,NOSCHOLARPAGE
Farookh Hussain,University of Technology Sydney,https://www.uts.edu.au/staff/farookh.hussain,L2Ve-R0AAAAJ
Farookh Khadeer Hussain,University of Technology Sydney,https://www.uts.edu.au/staff/farookh.hussain,L2Ve-R0AAAAJ
Farshad Fotouhi,Wayne State University,http://www.cs.wayne.edu/fotouhi/page.php,IkBUnLYAAAAJ
Faruk Polat,Middle East Technical University,http://user.ceng.metu.edu.tr/~polat,NOSCHOLARPAGE
Farzad Farnoud Hassanzadeh,University of Virginia,https://engineering.virginia.edu/faculty/farzad-farnoud,s1NC4EMAAAAJ
Farzad Farnoud,University of Virginia,https://engineering.virginia.edu/faculty/farzad-farnoud,s1NC4EMAAAAJ
Fatemeh Afghah,Northern Arizona University,https://nau.edu/siccs/faculty/fatemeh-afghah,67mA71QAAAAJ
Fatih Alagöz,Boğaziçi University,https://www.cmpe.boun.edu.tr/~alagoz,5Nku4S8AAAAJ
Fatima A. Merchant,University of Houston,https://www.uh.edu/technology/departments/et/people/?l=merchant&f=fatima,fUCDUOoAAAAJ
Fatima Abu Salem,American University of Beirut,http://www.cs.aub.edu.lb/fa21,NOSCHOLARPAGE
Fatima K. Abu Salem,American University of Beirut,http://www.cs.aub.edu.lb/fa21,NOSCHOLARPAGE
Fatos T. Yarman-Vural,Middle East Technical University,http://www.ceng.metu.edu.tr/~vural,zPFQ2BwAAAAJ
Fatos Tünay Yarman Vural,Middle East Technical University,http://www.ceng.metu.edu.tr/~vural,zPFQ2BwAAAAJ
Fausto Distante,Politecnico di Milano,http://home.deib.polimi.it/distante,NOSCHOLARPAGE
Fausto Fasano,University of Molise,http://docenti.unimol.it/index.php?u=fausto.fasano,8FQHw1gAAAAJ
Fausto Giunchiglia,University of Trento,http://fausto.disi.unitn.it/,yDTC2DgAAAAJ
Fawaz A. Al Zaghoul,University of Jordan,http://computer.ju.edu.jo/Lists/FacultyAcademicStaff/Attachments/26/FAWAZCV-2013-English-Arabic-new-17-2-14.doc,i8KUEesAAAAJ
Fayyaz ul Amir Afsar Minhas,University of Warwick,https://sites.google.com/view/fayyaz,cQ6eO_kAAAAJ
Fazli Can,Bilkent University,http://www.cs.bilkent.edu.tr/~canf,u1-_lGIAAAAJ
Federica Sarro,University College London,http://www0.cs.ucl.ac.uk/staff/F.Sarro,nW9MDIQAAAAJ
Federico Fasce,Goldsmiths University of London,https://www.gold.ac.uk/computing/people/fasce-federico,NOSCHOLARPAGE
Federico Giovanni Poloni,University of Pisa,http://www.di.unipi.it/~fpoloni,NOSCHOLARPAGE
Federico Iuricich,Clemson University,http://fiurici.people.clemson.edu,NOSCHOLARPAGE
Federico Liberatore,Cardiff University,https://www.cardiff.ac.uk/people/view/1721244-liberatore-federico,NOSCHOLARPAGE
Fedor V. Fomin,University of Bergen,https://www.ii.uib.no/~fomin,96ZXvOsAAAAJ
Fei (Fred) Wang,University of Tennessee,http://www.eecs.utk.edu/people/faculty/fwang9,Kl1OE9UAAAAJ
Fei Chen 0003,Shenzhen University,https://sites.google.com/site/chenfeiorange,mrE1dDkAAAAJ
Fei Chiang,McMaster University,http://www.cas.mcmaster.ca/~fchiang,gbH5eZQAAAAJ
Fei Fang,Carnegie Mellon University,https://www.andrew.cmu.edu/user/feif,VdZQ1EgAAAAJ
Fei He 0001,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219193526388181747/20101219193526388181747_.html,uTnP9v0AAAAJ
Fei Li 0001,George Mason University,https://cs.gmu.edu/~lifei,ql6BXwcAAAAJ
Fei Liu 0004,University of Central Florida,http://www.cs.ucf.edu/~feiliu,NB-SMk8AAAAJ
Fei Miao,University of Connecticut,http://feimiao.org,fH2YF6YAAAAJ
Fei Peng,Hunan University,http://csee.hnu.edu.cn/people/pengfei,FT0YdtIAAAAJ
Fei Sha,University of Southern California,http://www-bcf.usc.edu/~feisha,8rttV7kAAAAJ
Fei Song,University of Guelph,https://www.uoguelph.ca/computing/people/fei-song,NOSCHOLARPAGE
Fei Wang 0017,Fudan University,http://www.cs.fudan.edu.cn/?page_id=1948,NOSCHOLARPAGE
Fei Wu 0001,Zhejiang University,http://mypage.zju.edu.cn/wufei,XJLn4MYAAAAJ
Fei Xie,Portland State University,http://web.cecs.pdx.edu/~xie,ln3fTN0AAAAJ
Fei-Fei Li 0001,Stanford University,http://vision.stanford.edu/feifeili,rDfyQnIAAAAJ
Feida Zhu 0001,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9644/ZHU-Feida,uLa0zdcAAAAJ
Feifei Li 0001,University of Utah,https://www.cs.utah.edu/~lifeifei,qPDhlWkAAAAJ
Feifei Ma,Chinese Academy of Sciences,http://people.ucas.edu.cn/~feifeima,nbUWp5wAAAAJ
Feilong Tang,Shanghai Jiao Tong University,http://en.se.sjtu.edu.cn/teacher/teacherdetail.aspx?id=29,x_WgkwcAAAAJ
Feipei Lai,National Taiwan University,https://www.ntuh.gov.tw/en/director/members/3.%20Secretary%20In%20Medical%20Affairs/Fei%20Pei%20Lai.aspx,NOSCHOLARPAGE
Feiping Nie 0001,NWPU,http://www.escience.cn/people/fpnie/index.html,2oB4nAIAAAAJ
Felipe M. G. França,UFRJ,http://www.cos.ufrj.br/~felipe,An-l3DsAAAAJ
Felipe Maia Galvão França,UFRJ,http://www.cos.ufrj.br/~felipe,An-l3DsAAAAJ
Felipe Meneguzzi,PUC-RS,http://www.meneguzzi.eu/felipe,uFEbojwAAAAJ
Felipe Rech Meneguzzi,PUC-RS,http://www.meneguzzi.eu/felipe,uFEbojwAAAAJ
Felisa J. Vázquez-Abad,CUNY,http://www.hunter.cuny.edu/csci/people/faculty,NOSCHOLARPAGE
Felix A. Wichmann,University of Tübingen,https://uni-tuebingen.de/en/faculties/faculty-of-science/departments/computer-science/lehrstuehle/neural-information-processing/people/members,NxrQ794AAAAJ
Felix Brandt 0001,TU Munich,http://dss.in.tum.de/staff/brandt,fVnXdaQAAAAJ
Felix C. Freiling,University of Erlangen–Nuremberg,https://www.cs1.tf.fau.de/person/felix-freiling,NOSCHOLARPAGE
Felix Freitag,Polytechnic University of Catalonia,http://people.ac.upc.edu/felix,6wJ4ZdQAAAAJ
Félix Gómez Mármol,University of Murcia,http://webs.um.es/felixgm,YFwhSEcAAAAJ
Félix J. García Clemente,University of Murcia,http://webs.um.es/fgarcia/miwiki/doku.php,WaQfrJ0AAAAJ
Félix J. García,University of Murcia,http://webs.um.es/fgarcia/miwiki/doku.php,WaQfrJ0AAAAJ
Felix J. Herrmann,Georgia Institute of Technology,http://www.slim.eos.ubc.ca,hw23CTQAAAAJ
Felix Joos,Heidelberg University,https://www.ifi.uni-heidelberg.de/theoi/team/felix_joos.html,NOSCHOLARPAGE
Felix Lindner 0001,University of Ulm,https://www.uni-ulm.de/in/ki/inst/staff/jun-prof-dr-felix-lindner,Tk2X5SYAAAAJ
Felix Naumann,Hasso Plattner Institute,https://hpi.de/en/the-hpi/people/professors/prof-dr-felix-naumann.html,Pqf21y0AAAAJ
Felix Reidl,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/felix-reidl,FOSGoU8AAAAJ
Felix Wolf 0001,TU Darmstadt,https://www.informatik.tu-darmstadt.de/parallel/parallel_programming/parallel_team/felix_wolf/index.en.jsp,aCGTNt0AAAAJ
Felix Xiaozhu Lin,University of Virginia,https://fxlin.github.io,f6FFhS8AAAAJ
Femke van Raamsdonk,VU Amsterdam,http://www.cs.vu.nl/~femke,i9-twtYAAAAJ
Feng Chen 0001,University of Texas at Dallas,https://personal.utdallas.edu/~fxc190007,KOQ-SSYAAAAJ
Feng Gu,CUNY,http://www.cs.csi.cuny.edu/~gu,6JuoIAUAAAAJ
Feng Guo,Indiana University,https://frankfengguo.weebly.com,L6lqEq8AAAAJ
Feng Hao,University of Warwick,https://www.dcs.warwick.ac.uk/~fenghao,RHaZFqcAAAAJ
Feng Li 0014,Shandong University,https://funglee.github.io,lJ-jik0AAAAJ
Feng Lin 0004,Zhejiang University,https://person.zju.edu.cn/person/flin,gyBxQOAAAAAJ
Feng Liu 0005,University of Queensland,http://researchers.uq.edu.au/researcher/951,NOSCHOLARPAGE
Feng Liu 0015,Portland State University,http://web.cecs.pdx.edu/~fliu,uiqXutMAAAAJ
Feng Lu 0005,Beihang University,http://shi.buaa.edu.cn/lufeng,NOSCHOLARPAGE
Feng Luo 0001,Clemson University,https://people.cs.clemson.edu/~luofeng,joROlFwAAAAJ
Feng Qian 0001,University of Minnesota,https://www-users.cs.umn.edu/~fengqian,NOSCHOLARPAGE
Feng Qin,Ohio State University,http://web.cse.ohio-state.edu/~qin,kTh5nIIAAAAJ
Feng Tian 0001,Chinese Academy of Sciences,http://lcs.ios.ac.cn/~fengt,NOSCHOLARPAGE
Feng W. Zhu,University of Alabama - Huntsville,https://www.uah.edu/science/departments/computer-science/faculty-staff/feng-zhu,NOSCHOLARPAGE
Feng Wang 0001,University of Mississippi,https://john.cs.olemiss.edu/~fwang/Home.htm,NOSCHOLARPAGE
Feng Xu 0005,Tsinghua University,http://cgcad.thss.tsinghua.edu.cn/xufeng,OqNQnTkAAAAJ
Feng Xu 0007,Nanjing University,http://ics.nju.edu.cn/people/fengxu,Fw3wFocAAAAJ
Feng Yan 0001,University of Nevada,https://wolfweb.unr.edu/~fyan,iLE0_VAAAAAJ
Feng Zhang 0007,Renmin University of China,http://iir.ruc.edu.cn/~zhangf,6dDocYkAAAAJ
Feng Zhu 0006,UESTC,http://faculty.uestc.edu.cn/williamzhu/en/jsxx/262241/jsxx/jsxx.htm,GIwXoWAAAAAJ
Feng-Hao Liu,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/liu/index.php,vvWcl-wAAAAJ
Feng-Jian Wang,National Chiao Tung University,https://www.cs.nctu.edu.tw/members/detail/fjwang,NOSCHOLARPAGE
Fengguang Song,IUPUI,http://cs.iupui.edu/~fgsong,BoVnm1wAAAAJ
Fengjun Li,University of Kansas,http://www.ittc.ku.edu/~fli,uoiTHjgAAAAJ
Fengling Han,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/h/han-dr-fengling,lJNy2Kc58cIC
Fengyuan Ren,Tsinghua University,https://nns.cs.tsinghua.edu.cn/~renfy,NOSCHOLARPAGE
Fengyuan Xu,Nanjing University,https://cs.nju.edu.cn/fxu,NOSCHOLARPAGE
Feodor F. Dragan,Kent State University,https://www.kent.edu/cs/feodor-f-dragan,U74_kMcAAAAJ
Ferda Nur Alpaslan,Middle East Technical University,http://user.ceng.metu.edu.tr/~alpaslan,NOSCHOLARPAGE
Ferdinando Fioretto,Syracuse University,http://nandofioretto.com,ASf9Q04AAAAJ
Ferenc Huszár,University of Cambridge,https://www.inference.vc/about,koQCVT4AAAAJ
Fereydoun Hormozdiari,Univ. of California - Davis,http://www.hormozdiarilab.org,yTTJKNQAAAAJ
Fereydoun Kazemian,Rochester Institute of Technology,https://www.cs.rit.edu/~fxk,NOSCHOLARPAGE
Ferkan Yilmaz,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/ferkan?lang=en,yD0td6wAAAAJ
Fernanda Gusmão de Lima Kastensmidt,UFRGS,http://www.inf.ufrgs.br/~fglima,vazfTWQAAAAJ
Fernanda Gusmão de Lima,UFRGS,http://www.inf.ufrgs.br/~fglima,vazfTWQAAAAJ
Fernanda Lima Kastensmidt,UFRGS,http://www.inf.ufrgs.br/~fglima,vazfTWQAAAAJ
Fernando A. Kuipers,TU Delft,https://www.fernandokuipers.nl,W9BWce4AAAAJ
Fernando Castor Filho,UFPE,http://www.cin.ufpe.br/~fjclf,c_egjh0AAAAJ
Fernando Castor,UFPE,http://www.cin.ufpe.br/~fjclf,c_egjh0AAAAJ
Fernando De la Rosa,Universidad de los Andes,https://sistemasacademico.uniandes.edu.co/~fde,UB6e9ywAAAAJ
Fernando E. B. Otero,University of Kent,https://www.cs.kent.ac.uk/people/staff/febo,pEa-vucAAAAJ
Fernando Esteban Barril Otero,University of Kent,https://www.cs.kent.ac.uk/people/staff/febo,pEa-vucAAAAJ
Fernando G. S. L. Brandão,California Institute of Technology,http://fernandobrandao.org,zmDJrh0AAAAJ
Fernando Gehm Moraes,PUC-RS,http://www.inf.pucrs.br/moraes,XNjum_8AAAAJ
Fernando Jiménez,University of Murcia,http://webs.um.es/fernan/miwiki/doku.php?id=english,CWgxQY8AAAAJ
Fernando José Castor de Lima Filho,UFPE,http://www.cin.ufpe.br/~fjclf,c_egjh0AAAAJ
Fernando Loizides,Cardiff University,https://www.cardiff.ac.uk/people/view/978548-loizides-fernando,Bi4yMA8AAAAJ
Fernando Luís Dotti,PUC-RS,http://www.inf.pucrs.br/~fldotti,mwe43TsAAAAJ
Fernando M. Gonçalves,Universidade de Lisboa,http://cemapre.iseg.ulisboa.pt/~fgoncalves,633dK-8AAAAJ
Fernando M. V. Ramos,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/fvramos,NhC7jcQAAAAJ
Fernando Magno Quintão Pereira,UFMG,http://homepages.dcc.ufmg.br/~fernando,xZfJARoAAAAJ
Fernando Manuel Valente Ramos,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/fvramos,NhC7jcQAAAAJ
Fernando Mira da Silva,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist12048,bKFCRYYAAAAJ
Fernando Moraes,PUC-RS,http://www.inf.pucrs.br/moraes,XNjum_8AAAAJ
Fernando Pedone,Università della Svizzera italiana,http://search.usi.ch/persone/c0c73c01f826ab0fdbef316b448f7d7c/Pedone-Fernando,BexX9vYAAAAJ
Fernando Santos Osório,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/fosorio/fosorio-usp.html,RHVtgb0AAAAJ
Fernando Schapachnik,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~fpscha,NOSCHOLARPAGE
Fernando Vieira Paulovich,Dalhousie University,https://sites.google.com/site/fpaulovich,TmMJsJkAAAAJ
Ferrante Neri,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/ferrante.neri,h0JDq7sAAAAJ
Fethi A. Rabhi,UNSW,https://research.unsw.edu.au/people/professor-fethi-rabhi,NOSCHOLARPAGE
Fethi Rabhi,UNSW,https://research.unsw.edu.au/people/professor-fethi-rabhi,NOSCHOLARPAGE
Feza Buzluca,Istanbul Technical University,http://web.itu.edu.tr/buzluca,nQqXUskAAAAJ
Fidel Cacheda,University of A Coruña,https://pdi.udc.es/es/File/Pdi/H399E,NOSCHOLARPAGE
Fikret Gürgen,Boğaziçi University,https://www.cmpe.boun.edu.tr/~gurgen,B8EWl8gAAAAJ
Fikret S. Gürgen,Boğaziçi University,https://www.cmpe.boun.edu.tr/~gurgen,B8EWl8gAAAAJ
Filip Murlak,University of Warsaw,http://www.mimuw.edu.pl/~fmurlak,lhjxaFQAAAAJ
Filip Sadlo,Heidelberg University,https://vcg.iwr.uni-heidelberg.de/people/sadlo,aptHqwMAAAAJ
Filip Sieczkowski,University of Wroclaw,https://sites.google.com/a/cs.uni.wroc.pl/efes,aNLxzEkAAAAJ
Filip Zelezný,Czech Technical University,http://ida.felk.cvut.cz/zelezny,gt3emoEAAAAJ
Filipo Sharevski,DePaul University,https://www.cdm.depaul.edu/Faculty-and-Staff/Pages/faculty-info.aspx?fid=1341,tihGPGUAAAAJ
Filippo Bonchi,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/filippo.bonchi,RMy4gDsAAAAJ
Filippo Menczer,Indiana University,http://cnets.indiana.edu/fil,f_kGJwkAAAAJ
Filippo Radicchi,Indiana University,http://homes.sice.indiana.edu/filiradi,ErokNqgAAAAJ
Filippos Tzaferis,University of Athens,http://www.di.uoa.gr/eng/staff/1028,NOSCHOLARPAGE
Fillia Makedon,University of Texas at Arlington,http://heracleia.uta.edu/~makedon,NOSCHOLARPAGE
Filomena Ferrucci,University of Salerno,http://salerno.academia.edu/FilomenaFerrucci,6LDD4w0AAAAJ
Finale Doshi,Harvard University,https://www.seas.harvard.edu/directory/finale,NOSCHOLARPAGE
Finale Doshi-Velez,Harvard University,https://www.seas.harvard.edu/directory/finale,NOSCHOLARPAGE
Finn Årup Nielsen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Finn Kensing,University of Copenhagen,http://www.diku.dk/Ansatte/?pure=da/persons/43656,m_e3GYkAAAAJ
Fiona McNeill,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/fiona-mcneill.htm,535ZsJMAAAAJ
Fiora Pirri,Sapienza University of Rome,http://www.diag.uniroma1.it/pirri,VkYspW0AAAAJ
Firas AlBalas,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=faalbalas,NOSCHOLARPAGE
Fish Wang,Arizona State University,https://ruoyuwang.me,pi3Z8FgAAAAJ
Flaminio Borgonovo,Politecnico di Milano,http://home.deib.polimi.it/borgonov,NOSCHOLARPAGE
Flavia Bonomo,University of Buenos Aires,http://mate.dm.uba.ar/~fbonomo,6VEZpsYAAAAJ
Flavio Chierichetti,Sapienza University of Rome,http://www.chierichetti.name,MGXRuXYAAAAJ
Flavio D. Garcia,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/garcia-flavio.aspx,AMbuD_oAAAAJ
Flavio Figueiredo,UFMG,http://homepages.dcc.ufmg.br/~flaviovdf,4QhxTFYAAAAJ
Flavio Keidi Miyazawa,UNICAMP,http://www.ic.unicamp.br/~fkm,YV0kVoIAAAAJ
Flávio Keidi Miyazawa,UNICAMP,http://www.ic.unicamp.br/~fkm,YV0kVoIAAAAJ
Flávio Oliveira Silva,UFU,http://www.facom.ufu.br/~flavio,SW_VMq4AAAAJ
Flávio Rech Wagner,UFRGS,http://www.inf.ufrgs.br/~flavio,EUlQ8PkAAAAJ
Flavio S. Corrêa da Silva,USP,http://www.ime.usp.br/~fcs,NOSCHOLARPAGE
Flavio Vinicius Diniz de Figueiredo,UFMG,http://homepages.dcc.ufmg.br/~flaviovdf,4QhxTFYAAAAJ
Flavio de Figueiredo,UFMG,http://homepages.dcc.ufmg.br/~flaviovdf,4QhxTFYAAAAJ
Flávio de Oliveira Silva,UFU,http://www.facom.ufu.br/~flavio,SW_VMq4AAAAJ
Flavius Gruian,Lund University,http://www.lunduniversity.lu.se/lucat/user/2b6e0dd31045e02d96f26f40904362d9,SafG-QUAAAAJ
Flemming Nielson,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Flemming Stassen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Flora D. Salim,RMIT University,http://florasalim.com,Yz35RSYAAAAJ
Flora Dilys Salim,RMIT University,http://florasalim.com,Yz35RSYAAAAJ
Flora Malamateniou,University of Piraeus,https://www.ds.unipi.gr/en/faculty/flora-en/,NOSCHOLARPAGE
Flora Salim,RMIT University,http://florasalim.com,Yz35RSYAAAAJ
Florante R. Salvador,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742700878&command=GETPROFILE,2waSM7YAAAAJ
Florante Salvador,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742700878&command=GETPROFILE,2waSM7YAAAAJ
Florent Berthaut,CRIStAL,https://www.cristal.univ-lille.fr/profil/fberthau,NOSCHOLARPAGE
Florent Capelli,CRIStAL,https://www.cristal.univ-lille.fr/profil/fcapelli,NOSCHOLARPAGE
Florentin Wörgötter,University of Göttingen,http://www.uni-goettingen.de/en/58059.html,NOSCHOLARPAGE
Florian Alt,Bundeswehr University Munich,https://www.unibw.de/usable-security-and-privacy/team/univ-prof-dr-florian-alt,wf3Muy8AAAAJ
Florian Daniel,Politecnico di Milano,http://home.deib.polimi.it/daniel,wF6n9-0AAAAJ
Florian Echtler,Bauhaus University Weimar,https://www.uni-weimar.de/de/medien/professuren/medieninformatik/mobile-media/people,sZssYagAAAAJ
Florian Kaltenberger,EURECOM,http://www.eurecom.fr/~kaltenbe,R1R9668AAAAJ
Florian Kammueller,Middlesex University,http://www.cs.mdx.ac.uk/people/florian-kammueller,DaQ8dGMAAAAJ
Florian Kammüller,Middlesex University,http://www.cs.mdx.ac.uk/people/florian-kammueller,DaQ8dGMAAAAJ
Florian Kerschbaum,University of Waterloo,https://cs.uwaterloo.ca/~fkerschb,aP-_mb8AAAAJ
Florian Matthes,TU Munich,https://wwwmatthes.in.tum.de/pages/88bkmvw6y7gx/Prof.-Dr.-Florian-Matthes,3zjU5eIAAAAJ
Florian Schaub,University of Michigan,https://www.si.umich.edu/people/florian-schaub,zg29qGEAAAAJ
